ID,Income,CCAvg,Personal Loan,CreditCard
2039,150,7.3,0,1
2040,32,0.4,0,0
2041,91,0.5,0,0
2042,180,8.5,1,0
2043,121,0.3,0,0
2044,25,0.2,0,1
2045,102,0.3,0,0
2046,44,0.9,0,0
2047,161,8,1,1
2048,134,4,1,1
2049,43,1.8,0,1
2050,94,1.1,0,0
2051,29,0.8,0,0
2052,38,0.2,0,0
2053,120,0.8,0,0
2054,85,2,0,1
2055,89,1.9,0,0
2056,25,1.4,0,0
2057,20,1.3,0,1
2058,125,3.9,0,1
2059,18,0.6,0,0
2060,173,6.7,0,0
2061,34,0.1,0,1
2062,159,4.9,1,0
2063,55,2.5,0,1
2064,32,0.4,0,0
2065,65,1.8,0,1
2066,83,1.5,0,1
2067,30,1.4,0,1
2068,180,2.9,0,1
2069,13,0.3,0,0
2070,35,0.8,0,1
2071,95,0.5,0,0
2072,83,0,0,0
2073,39,0.2,0,1
2074,54,0.7,0,1
2075,81,1.3,0,1
2076,53,2,0,0
2077,119,7.3,0,0
2078,160,8,1,1
2079,21,1,0,0
2080,40,1,0,0
2081,69,0.1,0,0
2082,45,1.3,0,0
2083,55,2,0,0
2084,38,0.2,0,0
2085,44,1,0,0
2086,45,0.6,0,0
2087,84,0.8,0,1
2088,188,6.9,1,0
2089,29,2,0,0
2090,95,2.7,0,0
2091,79,2.9,0,1
2092,41,2,0,0
2093,19,0.4,0,0
2094,75,3.6,0,1
2095,64,2.5,0,1
2096,174,3.2,1,0
2097,54,2.3,0,0
2098,14,0.1,0,0
2099,94,3.8,0,0
2100,10,0.4,0,0
2101,145,0.8,0,0
2102,203,10,1,0
2103,81,1.6,0,1
2104,153,6.5,0,1
2105,58,0.2,0,0
2106,49,1.8,0,1
2107,132,2.9,0,0
2108,85,0.2,0,0
2109,85,2.67,0,0
2110,178,6.5,1,0
2111,104,2.5,0,0
2112,40,1.6,0,0
2113,103,1.9,0,0
2114,25,1,0,0
2115,69,1.7,0,0
2116,30,1.4,0,0
2117,70,2.67,0,0
2118,15,0.9,0,0
2119,125,1.3,0,1
2120,50,0.5,0,0
2121,44,0.3,0,0
2122,38,2.2,0,1
2123,64,0.8,0,1
2124,9,0.1,0,0
2125,44,0.9,0,0
2126,93,0.8,0,0
2127,83,0.4,0,0
2128,179,0,0,0
2129,40,1.1,0,0
2130,58,0.7,0,0
2131,74,2.67,0,1
2132,15,0.2,0,0
2133,11,1,0,1
2134,41,2,0,0
2135,68,1.5,0,1
2136,28,0.75,0,0
2137,115,1.2,1,1
2138,83,0.1,0,0
2139,40,1.1,0,0
2140,113,0.1,0,0
2141,89,0.8,0,0
2142,38,1.6,0,0
2143,62,1.5,0,0
2144,65,1.7,0,0
2145,168,5.67,1,0
2146,40,1.7,0,1
2147,30,1,0,0
2148,20,1,0,0
2149,58,3.2,0,0
2150,150,7.3,0,0
2151,54,0.8,0,1
2152,19,0.3,0,0
2153,30,0.1,0,0
2154,123,5.2,0,0
2155,45,2.4,0,0
2156,154,2.9,0,0
2157,93,2.7,0,1
2158,71,0.2,0,0
2159,83,3.1,1,1
2160,99,4.8,1,1
2161,55,2.2,0,0
2162,38,0.9,0,1
2163,74,0.9,0,0
2164,69,1.8,0,0
2165,104,2.5,0,0
2166,38,1,0,0
2167,25,0.9,0,1
2168,162,1.3,0,0
2169,64,2.6,0,0
2170,30,0.7,0,1
2171,52,0.5,0,1
2172,42,1.5,0,0
2173,79,1.8,0,0
2174,34,1.7,0,0
2175,123,3.1,0,0
2176,160,3.3,0,0
2177,51,2.33,0,0
2178,108,4,0,0
2179,158,2.3,1,1
2180,68,1.5,0,0
2181,42,1.6,0,0
2182,32,0.75,0,0
2183,22,1.4,0,0
2184,29,2,0,1
2185,183,3.4,1,0
2186,69,1.6,0,1
2187,92,0.2,0,0
2188,40,1,0,0
2189,9,0.5,0,1
2190,128,0.6,0,1
2191,110,0.2,0,1
2192,171,8,0,0
2193,13,1,0,1
2194,25,0.1,0,0
2195,123,1.6,1,0
2196,33,0.2,0,0
2197,189,4.75,1,0
2198,34,0.3,0,0
2199,58,0,0,0
2200,51,1.3,0,1
2201,29,1.3,0,0
2202,111,0.4,0,0
2203,43,1.9,0,0
2204,130,0.6,0,0
2205,20,0.4,0,0
2206,101,2.8,0,0
2207,48,2.2,0,0
2208,180,2.8,1,0
2209,92,0,0,0
2210,33,0.9,0,0
2211,51,1.9,0,0
2212,31,1.4,0,1
2213,83,2.7,0,0
2214,45,0.8,0,0
2215,89,0.8,0,1
2216,193,4,1,0
2217,89,3.8,0,0
2218,162,3.3,1,0
2219,9,0.3,0,0
2220,58,2,0,0
2221,80,0.8,0,0
2222,73,1.7,0,1
2223,41,0.3,0,0
2224,74,2,0,0
2225,29,1.4,0,0
2226,25,0.4,0,0
2227,98,5.4,0,0
2228,59,1.7,0,1
2229,43,1.9,0,0
2230,72,1.4,0,1
2231,183,3,1,1
2232,134,5.7,0,0
2233,140,0.5,0,0
2234,39,1.8,0,0
2235,35,0.4,0,0
2236,141,6.9,0,1
2237,23,0.5,0,0
2238,134,0,0,1
2239,35,1.4,0,0
2240,42,2.5,0,0
2241,81,0.2,0,0
2242,14,0.4,0,0
2243,45,1.8,0,0
2244,79,1.7,0,1
2245,53,0.8,0,0
2246,33,0.7,0,1
2247,190,3.1,1,0
2248,60,2.5,0,0
2249,8,0.8,0,0
2250,38,1,0,0
2251,154,5,0,0
2252,54,2.2,0,0
2253,41,1.4,0,0
2254,25,0.3,0,0
2255,53,1.7,0,0
2256,79,0.1,0,0
2257,13,0.9,0,1
2258,130,1.4,0,0
2259,93,0.7,0,0
2260,82,0.8,0,0
2261,15,0.3,0,0
2262,150,5,1,0
2263,131,0.7,1,1
2264,28,1.5,0,0
2265,9,0.7,0,0
2266,88,1.4,0,0
2267,143,4.1,0,0
2268,168,1.3,1,0
2269,105,3,1,0
2270,62,2.1,0,0
2271,51,2.6,0,0
2272,101,4.4,0,1
2273,90,0.8,0,0
2274,83,2.1,0,1
2275,21,0,0,0
2276,115,3.4,0,0
2277,172,4.4,1,0
2278,32,1,0,0
2279,204,4.5,0,0
2280,34,0.6,0,1
2281,30,2,0,0
2282,31,1.3,0,1
2283,90,2.7,0,1
2284,79,2.6,0,0
2285,22,0.6,0,1
2286,114,2.4,1,0
2287,42,0.5,0,0
2288,29,0.2,0,0
2289,72,2.6,0,0
2290,68,1.8,0,0
2291,78,0.7,0,0
2292,90,2.7,0,0
2293,170,2.1,1,0
2294,14,0.1,0,0
2295,129,1.9,0,0
2296,39,1,0,0
2297,82,0.2,0,1
2298,31,0.4,0,1
2299,9,0.5,0,1
2300,15,0.1,0,0
2301,70,2.2,0,0
2302,84,0.7,0,0
2303,155,7,0,1
2304,89,0.8,0,1
2305,170,4.7,1,0
2306,185,6.7,0,1
2307,82,2.2,0,0
2308,60,1.7,0,0
2309,58,2.4,0,0
2310,29,1.33,0,0
2311,32,0.3,0,0
2312,115,3.4,0,1
2313,83,2.4,0,0
2314,54,0.3,0,1
2315,112,1.8,0,0
2316,182,1.4,1,0
2317,112,6.8,0,0
2318,129,5.9,1,1
2319,23,0.8,0,0
2320,198,3,0,0
2321,84,2,0,0
2322,39,0.5,0,0
2323,129,1.3,0,0
2324,113,2,0,0
2325,35,0.75,0,0
2326,85,0.1,0,0
2327,73,2.9,0,0
2328,70,0.8,0,0
2329,130,4.4,1,0
2330,39,1.5,0,0
2331,72,1.8,0,1
2332,68,2.3,0,0
2333,35,1.4,0,1
2334,61,0.7,0,1
2335,69,1.9,0,0
2336,59,3.6,0,0
2337,99,4.5,0,0
2338,201,10,1,1
2339,130,7.5,0,1
2340,72,2,0,0
2341,44,1.2,0,0
2342,91,1.5,0,0
2343,92,0.5,0,0
2344,55,0.8,0,1
2345,20,0.5,0,1
2346,89,4.1,1,0
2347,59,1.5,0,1
2348,8,0.1,0,1
2349,85,4.9,0,1
2350,94,4.3,0,0
2351,22,0.4,0,1
2352,74,3.2,0,1
2353,59,2.67,0,0
2354,12,0.6,0,1
2355,8,0.4,0,0
2356,74,1.6,0,1
2357,184,3.4,1,1
2358,34,0,0,0
2359,63,0.8,0,0
2360,123,5.6,1,1
2361,85,1.6,0,0
2362,109,0.5,1,0
2363,31,0.6,0,0
2364,61,2.4,0,0
2365,88,1.6,0,1
2366,22,0.3,0,0
2367,63,2.2,0,0
2368,80,0.2,0,1
2369,78,2.1,0,1
2370,45,0.1,0,0
2371,51,2.1,0,1
2372,111,1.5,0,0
2373,45,2.8,0,1
2374,184,4.8,1,0
2375,41,1,0,0
2376,69,1.3,0,1
2377,23,0.2,0,0
2378,160,6.67,0,0
2379,61,0.8,0,0
2380,110,6.1,0,0
2381,50,0.6,0,0
2382,49,2.4,0,0
2383,185,7.5,1,1
2384,52,1.1,0,1
2385,53,2.8,0,0
2386,125,3.5,1,0
2387,72,1.6,0,0
2388,51,1.8,0,1
2389,23,0.5,0,0
2390,41,1.9,0,1
2391,41,2,0,0
2392,138,4.67,1,0
2393,138,3.3,0,1
2394,14,0.8,0,1
2395,145,8,0,0
2396,25,1,0,1
2397,43,1.7,0,1
2398,93,0.2,0,0
2399,90,0.3,0,1
2400,41,1,0,0
2401,169,6.1,1,1
2402,63,2.2,0,0
2403,23,0.67,0,0
2404,140,0.5,1,0
2405,75,1.5,0,0
2406,13,0.9,0,0
2407,10,0.5,0,0
2408,100,0.8,0,0
2409,85,1.1,0,0
2410,73,2.67,0,0
2411,130,6.7,0,1
2412,65,2.7,0,0
2413,59,1.7,0,0
2414,31,1,0,0
2415,134,4,0,0
2416,11,0.2,0,1
2417,32,0.3,0,0
2418,53,1.6,0,1
2419,28,0.7,0,1
2420,44,1,0,0
2421,40,0.8,0,1
2422,40,0.6,0,0
2423,163,0.5,0,0
2424,82,1.3,0,0
2425,89,1.4,0,0
2426,78,1.6,0,1
2427,55,0.9,0,0
2428,34,0.4,0,0
2429,108,3.67,1,1
2430,58,2.2,0,1
2431,73,2.6,0,0
2432,54,2.1,0,0
2433,45,0.9,0,1
2434,123,2.3,1,0
2435,93,5.2,0,0
2436,102,2.2,0,0
2437,39,1.5,0,0
2438,114,3.4,0,1
2439,29,0.3,0,1
2440,30,0.6,0,1
2441,22,0.6,0,0
2442,38,0.3,0,1
2443,41,1.7,0,0
2444,161,1.7,1,1
2445,38,0.5,0,1
2446,25,0.9,0,0
2447,70,2.6,0,0
2448,201,8.8,0,1
2449,42,0.6,0,1
2450,64,1.2,0,0
2451,28,1.1,0,0
2452,119,4.9,0,1
2453,28,1,0,0
2454,60,2.1,0,0
2455,23,1.5,0,0
2456,164,7.4,1,0
2457,39,0.8,0,1
2458,19,0,0,1
2459,72,0.8,0,1
2460,41,0.9,0,1
2461,32,0.3,0,0
2462,69,0.8,0,0
2463,23,0.4,0,0
2464,44,0.2,0,0
2465,32,0.4,0,0
2466,25,0.3,0,0
2467,80,1.6,0,0
2468,83,0.8,0,0
2469,133,7.3,0,1
2470,89,0.1,0,1
2471,81,4.5,0,1
2472,44,1.1,0,0
2473,119,2,0,0
2474,39,0.9,0,0
2475,40,1,0,0
2476,79,0.8,0,0
2477,30,0.7,0,0
2478,179,2.6,1,0
2479,178,6.7,0,0
2480,82,3.8,0,0
2481,50,2.4,0,0
2482,64,1.9,0,0
2483,129,1.5,0,1
2484,68,2.9,0,0
2485,30,1.4,0,0
2486,48,1.5,0,1
2487,130,1.3,0,0
2488,40,0.5,0,0
2489,105,1.9,0,0
2490,41,0.2,0,0
2491,168,6.5,1,0
2492,80,2.7,0,0
2493,134,3.1,0,0
2494,49,2.5,0,0
2495,63,1.8,0,0
2496,70,1.9,0,1
2497,32,0.7,0,0
2498,14,0.9,0,0
2499,111,6.1,0,0
2500,38,2.8,0,0
2501,121,2,0,0
2502,90,2.6,0,0
2503,178,6,1,0
2504,20,0.4,0,1
2505,61,1.7,0,1
2506,43,0.8,0,0
2507,39,1.9,0,1
2508,60,2.1,0,1
2509,63,3,0,0
2510,8,0.2,0,1
2511,52,1.3,0,1
2512,92,3,1,1
2513,111,1.4,0,0
2514,71,1.4,0,0
2515,25,0.1,0,0
2516,34,1.9,0,0
2517,74,2.6,0,0
2518,120,2,0,1
2519,50,1.3,0,1
2520,10,1,0,1
2521,45,2.5,0,0
2522,29,1.8,0,1
2523,145,6.9,0,0
2524,100,6.3,0,0
2525,24,0.4,0,0
2526,60,1.2,0,1
2527,50,0.6,0,0
2528,43,1.1,0,0
2529,79,4.4,0,1
2530,44,0.1,0,1
2531,31,1.5,0,0
2532,14,1,0,0
2533,19,0.8,0,1
2534,111,1.1,1,0
2535,90,1.9,0,0
2536,21,0.7,0,0
2537,104,4.2,1,0
2538,75,1.9,0,0
2539,175,7.8,0,1
2540,98,4.2,1,0
2541,41,0.1,0,0
2542,171,2.2,1,0
2543,79,1.6,0,0
2544,24,0.6,0,0
2545,90,3.6,1,0
2546,39,2.4,0,0
2547,9,0,0,0
2548,15,0.1,0,0
2549,80,2.7,0,0
2550,63,0.7,0,1
2551,20,0.5,0,0
2552,43,2.1,0,1
2553,65,1.5,0,0
2554,91,1.7,0,0
2555,53,0.8,0,0
2556,110,1.7,0,0
2557,82,1.5,0,0
2558,23,0.2,0,0
2559,172,6.67,0,0
2560,88,2.7,0,0
2561,71,0.8,0,0
2562,180,2.9,1,0
2563,39,2.1,0,1
2564,94,1.5,0,1
2565,25,1,0,0
2566,10,0,0,0
2567,42,1,0,0
2568,142,3.9,0,1
2569,34,1.3,0,0
2570,139,4.6,0,0
2571,154,4.5,0,0
2572,40,2,0,0
2573,33,1.5,0,1
2574,80,1.6,0,1
2575,10,0.67,0,0
2576,41,0.5,0,0
2577,30,1.3,0,1
2578,78,0.8,0,0
2579,164,5,0,1
2580,23,0.4,0,0
2581,149,6,0,0
2582,25,0.7,0,0
2583,42,2.1,0,0
2584,71,2.5,0,1
2585,114,4.2,1,0
2586,70,2.8,0,1
2587,149,6.1,1,1
2588,55,2.5,0,0
2589,29,1.3,0,0
2590,123,3.8,0,1
2591,152,7.4,1,1
2592,8,0.7,0,0
2593,69,0.7,0,0
2594,161,7.9,1,0
2595,79,0.2,0,0
2596,105,4.6,0,0
2597,39,2.3,0,0
2598,163,5,0,0
2599,9,0.2,0,0
2600,71,2,0,1
2601,51,2.1,0,0
2602,32,1.4,0,0
2603,161,4.3,1,1
2604,60,0.2,0,0
2605,35,1,0,0
2606,41,1.2,0,0
2607,73,1.7,0,0
2608,49,1.5,0,1
2609,79,2,0,1
2610,120,7.5,0,0
2611,60,3.2,0,0
2612,78,0.6,0,0
2613,40,1.1,0,0
2614,110,5.4,1,0
2615,160,5.7,1,0
2616,68,0.7,0,1
2617,49,1.6,0,0
2618,65,2.5,0,0
2619,55,2.4,0,0
2620,62,2.3,0,1
2621,152,0,0,0
2622,42,2.5,0,0
2623,39,0.7,0,0
2624,111,3,1,1
2625,82,2.1,0,0
2626,108,3.4,0,0
2627,59,0.8,0,0
2628,61,2.5,0,0
2629,78,2,0,0
2630,18,0.1,0,0
2631,113,1.7,0,1
2632,62,2.67,0,0
2633,81,4.9,0,0
2634,13,0.4,0,0
2635,75,2.8,0,0
2636,33,0.8,0,0
2637,179,4.1,0,0
2638,69,2,0,0
2639,45,1,0,0
2640,59,3,0,0
2641,81,2.8,0,0
2642,133,5.4,0,0
2643,81,0,0,0
2644,14,0.4,0,1
2645,28,0.8,0,0
2646,93,2.2,0,0
2647,191,2.6,1,0
2648,155,2.9,0,0
2649,155,7.2,0,0
2650,68,1.3,0,0
2651,52,1.1,0,0
2652,51,0.7,0,0
2653,44,1.6,0,0
2654,121,3.1,0,0
2655,49,2.2,0,0
2656,42,1,0,0
2657,144,4.1,0,0
2658,72,2.6,0,0
2659,44,1.5,0,0
2660,43,0.9,0,0
2661,74,0.1,0,0
2662,145,2.5,0,0
2663,158,2.1,0,0
2664,78,4.9,0,0
2665,154,2.4,1,0
2666,105,4.5,0,0
2667,100,0.6,0,0
2668,58,0,0,0
2669,113,0.9,0,0
2670,10,0.1,0,1
2671,142,2.7,0,0
2672,128,2.5,0,0
2673,131,0.5,1,0
2674,88,1,0,0
2675,101,0.6,0,0
2676,70,1.75,0,1
2677,122,0.3,0,0
2678,70,1.5,0,0
2679,148,4.3,1,0
2680,43,2.1,0,0
2681,31,1.5,0,0
2682,35,0.8,0,0
2683,81,2.6,0,0
2684,19,1.4,0,0
2685,98,1.8,0,1
2686,101,2.1,0,0
2687,81,0.4,0,0
2688,135,0.6,0,0
2689,34,0.7,0,0
2690,104,3.4,0,0
2691,29,0.7,0,0
2692,119,5.4,1,0
2693,82,1.7,0,1
2694,62,0.2,0,0
2695,85,2.1,0,1
2696,8,0.1,0,0
2697,78,1.7,0,0
2698,44,0.5,0,0
2699,122,8,0,1
2700,22,0.1,0,0
2701,39,2.2,0,1
2702,55,1.6,0,0
2703,144,6.1,0,0
2704,71,2.6,0,1
2705,191,3,0,0
2706,22,0.5,0,0
2707,158,2.4,0,0
2708,131,0.3,1,1
2709,75,2.8,0,1
2710,69,0.7,0,0
2711,39,0.8,0,0
2712,34,1.7,0,1
2713,32,1.7,0,0
2714,129,5.7,0,0
2715,158,5.4,1,1
2716,54,1.8,0,0
2717,34,2,0,0
2718,45,0.6,0,1
2719,68,2.3,0,0
2720,53,1.5,0,0
2721,32,0.1,0,1
2722,173,7.2,1,0
2723,31,0.4,0,0
2724,72,3.7,0,0
2725,30,0.4,0,1
2726,138,2.5,0,0
2727,18,1.5,0,0
2728,69,2.8,0,1
2729,58,2.1,0,0
2730,63,1.5,0,0
2731,43,0.3,0,0
2732,28,0.2,0,0
2733,38,2.1,0,0
2734,72,0.3,0,0
2735,64,0.9,0,0
2736,70,2.6,0,0
2737,12,0.3,0,0
2738,159,0.5,0,0
2739,103,4.5,0,0
2740,42,0.3,0,0
2741,48,2.1,0,0
2742,49,1.5,0,0
2743,89,0.4,0,0
2744,22,0.7,0,1
2745,10,0.2,0,0
2746,38,1.3,0,1
2747,49,2.1,0,1
2748,30,1.4,0,1
2749,82,2.6,0,1
2750,82,0.8,0,0
2751,24,0.1,0,0
2752,32,0.6,0,1
2753,34,0.9,0,0
2754,195,4.75,1,0
2755,61,2.2,0,0
2756,22,0.1,0,1
2757,40,1,0,0
2758,50,2.8,0,0
2759,35,0.7,0,1
2760,64,0.3,0,0
2761,49,2.3,0,0
2762,44,1,0,1
2763,65,3.7,0,0
2764,13,0.7,0,0
2765,84,2.9,0,1
2766,28,0.2,0,0
2767,108,4.4,0,0
2768,59,0,0,0
2769,163,2.4,0,0
2770,183,8.8,1,0
2771,69,4,0,0
2772,115,7,0,0
2773,130,6.5,1,1
2774,185,7.9,1,0
2775,118,0.3,0,0
2776,163,4.1,0,0
2777,140,6.3,0,1
2778,91,0.7,0,1
2779,61,1.3,0,1
2780,168,4.1,1,0
2781,69,0.9,0,0
2782,22,0.2,0,0
2783,53,0.3,0,0
2784,25,1,0,1
2785,115,2.2,1,0
2786,31,1.1,0,1
2787,83,2.8,0,1
2788,152,6.9,0,0
2789,30,0.1,0,0
2790,34,0.2,0,1
2791,44,1.4,0,1
2792,182,7.6,0,0
2793,44,1.5,0,0
2794,122,6,0,1
2795,35,1.8,0,0
2796,91,0.8,0,0
2797,30,2,0,0
2798,53,2.5,0,0
2799,28,0.3,0,0
2800,85,3.4,0,0
2801,28,0.7,0,1
2802,41,0.4,0,0
2803,154,5,1,0
2804,41,0.3,0,0
2805,33,1.5,0,0
2806,182,5.8,1,0
2807,59,0.8,0,0
2808,129,3.3,0,0
2809,35,0.9,0,0
2810,185,2.2,1,1
2811,45,1.3,0,0
2812,62,0.1,0,0
2813,183,8.2,1,1
2814,14,0.1,0,0
2815,53,2.2,0,1
2816,48,2.6,0,0
2817,128,0.4,0,0
2818,105,4,0,0
2819,40,0.9,0,1
2820,10,0.4,0,0
2821,102,3.3,0,0
2822,31,0.1,0,0
2823,30,0.8,0,0
2824,21,0.6,0,0
2825,44,0.3,0,0
2826,48,2.5,0,0
2827,21,0.2,0,0
2828,84,2.2,0,1
2829,64,0.7,0,0
2830,82,2.5,0,0
2831,39,1.3,0,0
2832,45,0.8,0,1
2833,133,5.7,1,1
2834,152,1.4,0,0
2835,12,1,0,0
2836,32,1.5,0,0
2837,74,2.6,0,0
2838,54,1.1,0,1
2839,181,4.1,1,1
2840,75,0,0,0
2841,95,0.1,0,0
2842,190,7.3,1,0
2843,90,2.8,0,0
2844,20,1,0,1
2845,64,2.2,0,0
2846,85,1.7,0,0
2847,105,1.7,0,0
2848,21,0.2,0,0
2849,78,1.8,0,0
2850,158,6.67,0,1
2851,125,4.3,0,0
2852,81,1.8,0,0
2853,183,8.1,0,1
2854,54,0.6,0,0
2855,79,3.6,0,0
2856,38,1.5,0,0
2857,172,1,1,0
2858,184,7.5,1,0
2859,158,7.8,0,1
2860,188,0.9,1,0
2861,20,0.5,0,0
2862,60,0.2,0,1
2863,113,2.4,0,0
2864,70,0,0,1
2865,84,0,0,1
2866,23,0.2,0,0
2867,141,3.3,0,1
2868,110,4.4,0,0
2869,31,1.8,0,1
2870,22,1.3,0,0
2871,91,5.2,0,0
2872,82,2.4,0,0
2873,23,0.3,0,0
2874,35,0.1,0,0
2875,114,2.5,1,0
2876,18,0.1,0,1
2877,80,1.6,0,0
2878,74,2.3,0,1
2879,122,4.1,1,0
2880,73,2.33,0,0
2881,40,1.1,0,0
2882,55,0.1,0,0
2883,69,2.7,0,1
2884,92,1.4,0,0
2885,48,2.1,0,1
2886,113,0.6,1,0
2887,58,1.3,0,0
2888,109,2.2,0,0
2889,39,1,0,1
2890,33,1.9,0,0
2891,18,0.2,0,1
2892,63,1.6,0,1
2893,43,2.8,0,0
2894,70,2,0,0
2895,19,0.9,0,0
2896,39,1.3,0,0
2897,81,0.8,0,0
2898,34,1.3,0,0
2899,140,5.9,1,0
2900,114,0.3,0,0
2901,55,3.2,0,0
2902,21,0.1,0,0
2903,50,2.8,0,0
2904,41,1.5,0,1
2905,190,2.2,1,0
2906,8,0.3,0,0
2907,55,1.67,0,0
2908,40,1.3,0,1
2909,22,0.1,0,0
2910,44,1.67,0,1
2911,102,4.5,1,0
2912,54,1.8,0,0
2913,130,3.2,1,0
2914,75,2.33,0,1
2915,42,1.7,0,0
2916,133,3.8,0,0
2917,40,1.2,0,0
2918,34,1.5,0,0
2919,142,0.8,0,0
2920,64,2.3,0,1
2921,44,1.6,0,0
2922,95,0.3,0,0
2923,49,1.4,0,0
2924,12,0.2,0,0
2925,98,1.3,0,1
2926,42,0.4,0,0
2927,44,0.6,0,1
2928,124,5.2,0,0
2929,175,6.7,0,0
2930,22,0.3,0,0
2931,78,2.67,0,0
2932,54,1,0,1
2933,154,7,0,1
2934,42,2.7,0,0
2935,195,6.5,0,0
2936,80,3,0,1
2937,81,2,0,0
2938,89,2,0,1
2939,61,2.6,0,0
2940,25,0.4,0,1
2941,43,0.1,0,0
2942,122,2.6,0,0
2943,160,4.3,0,0
2944,83,1.6,0,0
2945,79,0,0,0
2946,30,0.5,0,1
2947,145,4.3,0,0
2948,151,3.3,0,0
2949,14,0.1,0,1
2950,19,0.2,0,0
2951,55,0.7,0,0
2952,132,2.4,1,1
2953,182,8.6,0,0
2954,78,0.5,0,1
2955,42,2.4,0,1
2956,44,2.3,0,0
2957,195,5.2,1,1
2958,53,0.5,0,0
2959,65,2.4,0,0
2960,43,0.2,0,0
2961,38,1.5,0,1
2962,50,1.8,0,0
2963,81,1.8,0,0
2964,41,1.9,0,1
2965,73,2.3,0,0
2966,31,0.4,0,1
2967,84,0.6,0,1
2968,95,1.9,0,1
2969,162,1.3,1,0
2970,60,2.2,0,0
2971,121,1.1,1,0
2972,43,1,0,1
2973,38,1.8,0,1
2974,82,2.9,0,0
2975,52,1.9,0,0
2976,43,1.5,0,1
2977,82,2.6,0,1
2978,161,4.1,0,0
2979,24,0.7,0,0
2980,102,2.6,0,0
2981,53,2.4,0,0
2982,85,1.2,0,0
2983,111,4.4,0,0
2984,90,0.3,0,1
2985,94,1.1,0,0
2986,63,3.6,0,0
2987,153,2.8,1,0
2988,39,2,0,0
2989,205,8.8,0,0
2990,142,3.4,0,0
2991,163,0.4,0,0
2992,113,1,0,0
2993,64,2.9,0,1
2994,20,0.1,0,1
2995,179,1,0,0
2996,91,4.5,0,0
2997,103,3.33,1,1
2998,80,1.6,0,0
2999,38,0.3,0,0
3000,44,0.2,0,1
3001,164,4.3,1,0
3002,81,1.6,0,1
3003,95,1.7,0,0
3004,44,1.9,0,1
3005,88,1.6,0,1
3006,148,7,1,0
3007,169,5,1,1
3008,11,0.8,0,1
3009,92,3,0,1
3010,74,2.6,0,0
3011,72,0.8,0,0
3012,63,2.67,0,0
3013,172,4.5,0,0
3014,183,1.4,0,1
3015,40,2.5,0,0
3016,68,2.9,0,1
3017,78,3.6,0,0
3018,68,3.7,0,0
3019,49,1.4,0,1
3020,39,2.3,0,0
3021,151,3.5,0,0
3022,159,0.5,0,0
3023,89,1.9,0,1
