ID,Income,CCAvg,Personal Loan,CreditCard
3024,105,1.7,0,1
3025,78,2,0,1
3026,128,2.7,0,0
3027,81,0.8,0,1
3028,50,0.1,0,0
3029,38,0.1,0,1
3030,119,6.1,0,0
3031,110,1.8,0,0
3032,29,1.4,0,1
3033,19,0.4,0,0
3034,130,4.7,1,1
3035,38,2.4,0,0
3036,31,0.3,0,0
3037,14,0.7,0,0
3038,158,0.4,1,0
3039,39,0.2,0,0
3040,141,4.9,1,1
3041,33,1,0,0
3042,92,0.6,0,0
3043,78,3,0,0
3044,42,2.7,0,1
3045,15,0.3,0,0
3046,48,2.8,0,0
3047,63,2.3,0,0
3048,149,4.7,0,0
3049,49,0.8,0,0
3050,125,3.9,0,0
3051,58,1.3,0,0
3052,48,1.5,0,0
3053,75,3.2,0,1
3054,114,0.2,0,0
3055,134,5.5,1,1
3056,111,2.3,0,0
3057,62,3.8,0,0
3058,45,0.7,0,0
3059,113,0.2,0,0
3060,128,2.6,0,0
3061,168,5.7,1,0
3062,81,4,0,0
3063,75,0.1,0,1
3064,21,0.1,0,0
3065,83,4.4,0,0
3066,121,3.5,0,0
3067,40,1.67,0,0
3068,101,2.9,0,0
3069,90,4.5,0,0
3070,68,2.67,0,1
3071,74,1.8,0,0
3072,74,0.1,0,1
3073,51,3.2,0,0
3074,149,1.5,0,0
3075,31,1.4,0,1
3076,85,1.6,0,0
3077,62,1.75,0,1
3078,44,0.3,0,0
3079,63,0.5,0,1
3080,23,0.3,0,1
3081,40,2.2,0,0
3082,78,4.5,0,1
3083,40,0.9,0,0
3084,78,2.4,0,0
3085,129,0.7,1,0
3086,71,0.3,0,1
3087,23,0.3,0,0
3088,15,0.3,0,0
3089,28,1.3,0,1
3090,23,1,0,0
3091,19,1.5,0,0
3092,42,1.4,0,1
3093,113,0.4,0,0
3094,34,0.4,0,1
3095,19,0.5,0,1
3096,43,1.6,0,1
3097,179,1.2,1,0
3098,44,2.2,0,0
3099,21,0.1,0,0
3100,115,2.5,0,1
3101,81,3.8,0,1
3102,91,2.8,0,0
3103,30,0.9,0,1
3104,55,1.4,0,0
3105,48,2.1,0,1
3106,23,0.3,0,0
3107,21,0.1,0,0
3108,55,1.7,0,0
3109,21,1,0,0
3110,40,2.2,0,0
3111,30,0.3,0,1
3112,78,0.6,0,0
3113,65,3.2,0,0
3114,50,2.1,0,0
3115,55,2,0,0
3116,111,0.2,0,0
3117,21,0.1,0,1
3118,65,0.5,0,0
3119,114,0.8,0,0
3120,54,0.9,0,0
3121,75,1.7,0,0
3122,13,0.4,0,1
3123,54,0.6,0,0
3124,22,1,0,1
3125,198,2.8,0,1
3126,18,0.2,0,1
3127,74,0.7,0,1
3128,61,0.2,0,0
3129,64,1.8,0,0
3130,10,0.3,0,1
3131,82,1.8,0,1
3132,61,2.7,0,1
3133,83,2.5,0,0
3134,73,2.6,0,0
3135,22,0.4,0,0
3136,91,1.8,0,0
3137,65,2.2,0,1
3138,13,0.5,0,0
3139,103,4.6,0,0
3140,95,0.3,0,0
3141,31,1,0,1
3142,131,0.6,1,0
3143,175,1.1,1,1
3144,38,0.1,0,0
3145,104,1,0,0
3146,114,3.3,1,0
3147,38,1.7,0,0
3148,30,1.3,0,1
3149,19,0.1,0,0
3150,25,1,0,1
3151,124,5,1,0
3152,20,0.5,0,0
3153,83,1,0,0
3154,18,0.3,0,1
3155,99,3,1,1
3156,62,0.3,0,0
3157,24,0.1,0,0
3158,13,1,0,0
3159,64,0.8,0,0
3160,62,2.67,0,0
3161,158,4.7,1,1
3162,88,5.4,0,0
3163,28,0.8,0,0
3164,52,1,0,0
3165,82,0,0,1
3166,140,6.9,0,1
3167,80,0.8,0,1
3168,58,1.2,0,1
3169,180,1.7,0,0
3170,55,1.6,0,0
3171,65,2.67,0,0
3172,62,2.33,0,0
3173,23,0.3,0,0
3174,35,1.7,0,0
3175,35,0.2,0,1
3176,74,0.4,0,0
3177,14,0.4,0,0
3178,83,1.5,0,1
3179,71,1.9,0,0
3180,53,0.7,0,0
3181,103,0.6,0,0
3182,109,1.7,0,0
3183,60,1.9,0,0
3184,12,0.67,0,0
3185,141,8,0,0
3186,128,3.8,0,0
3187,98,1,0,0
3188,41,0.5,0,0
3189,90,4.5,0,1
3190,31,0.3,0,0
3191,74,3,0,0
3192,83,1.8,0,1
3193,35,0.5,0,0
3194,140,4,0,1
3195,65,0.5,0,0
3196,35,1.4,0,0
3197,73,1.8,0,1
3198,29,1.5,0,0
3199,55,2,0,1
3200,20,0.7,0,0
3201,70,2.8,0,0
3202,81,0.2,0,0
3203,25,0.3,0,0
3204,119,7.5,0,0
3205,49,1.7,0,0
3206,38,1.4,0,1
3207,80,1.5,0,1
3208,84,4.3,0,1
3209,61,1.6,0,0
3210,173,1.5,1,1
3211,60,2.5,0,0
3212,83,4.5,0,0
3213,59,2.8,0,0
3214,32,2,0,0
3215,33,0.1,0,0
3216,19,0.2,0,0
3217,14,0.3,0,0
3218,94,4.1,1,1
3219,154,6.1,0,0
3220,33,2,0,0
3221,28,0.2,0,0
3222,44,1.8,0,0
3223,81,0.8,0,0
3224,29,0.5,0,0
3225,58,0.3,0,0
3226,38,0.9,0,1
3227,82,1.5,0,1
3228,18,0.4,0,0
3229,45,1.7,0,1
3230,64,3.4,0,0
3231,48,2.4,0,1
3232,24,0.3,0,0
3233,65,2,0,0
3234,111,0,0,0
3235,114,0.6,0,0
3236,39,1.6,0,0
3237,19,0.75,0,1
3238,22,0.1,0,1
3239,49,1.1,0,0
3240,40,0.3,0,0
3241,63,1.6,0,0
3242,55,2.8,0,0
3243,33,2,0,0
3244,31,1.5,0,0
3245,24,0.2,0,0
3246,81,3.6,0,1
3247,81,0.8,0,0
3248,113,3.3,0,1
3249,92,3.3,0,0
3250,81,1.2,0,0
3251,101,1.2,0,1
3252,78,3,0,1
3253,78,0,0,0
3254,35,1.5,0,1
3255,9,0.3,0,0
3256,82,2,0,1
3257,41,2.5,0,0
3258,84,1.8,0,0
3259,42,2.2,0,0
3260,54,2.3,0,1
3261,84,0,0,0
3262,131,3.8,0,0
3263,85,3.8,0,0
3264,84,3.4,0,0
3265,114,2.4,0,0
3266,61,0.5,0,0
3267,39,2.2,0,1
3268,21,1,0,0
3269,111,5.4,1,0
3270,68,2.8,0,0
3271,179,3.6,1,0
3272,93,4.1,1,1
3273,85,1.8,0,0
3274,180,4.1,0,0
3275,110,1.5,0,0
3276,65,1.2,0,0
3277,159,3.9,1,0
3278,81,3.2,0,0
3279,132,3.8,0,0
3280,44,2,0,0
3281,98,2.6,0,0
3282,62,1.5,0,1
3283,91,4.7,0,0
3284,29,0.7,0,0
3285,101,2.1,0,1
3286,65,0.7,0,0
3287,58,2.8,0,1
3288,32,0.8,0,0
3289,140,0.5,1,0
3290,44,0.3,0,1
3291,113,0.1,0,0
3292,38,1.3,0,0
3293,13,0.4,0,0
3294,62,2.5,0,0
3295,29,2,0,0
3296,141,4,1,0
3297,132,4.4,1,0
3298,23,0.3,0,1
3299,11,0.3,0,0
3300,90,1.9,0,0
3301,43,1.9,0,0
3302,59,2.6,0,1
3303,28,0.8,0,0
3304,28,0.7,0,1
3305,108,1,0,0
3306,78,2.8,0,0
3307,65,2.4,0,0
3308,25,1,0,0
3309,108,3.8,0,1
3310,43,0.2,0,0
3311,95,1,0,1
3312,24,0.3,0,0
3313,190,8.8,0,0
3314,24,0.9,0,0
3315,41,1.7,0,0
3316,80,1.1,0,0
3317,63,2,0,0
3318,79,2,0,0
3319,105,3.2,1,0
3320,153,2,1,1
3321,114,0.6,0,1
3322,120,5.2,0,0
3323,104,4,0,1
3324,20,1.3,0,0
3325,41,1.4,0,0
3326,35,1.3,0,0
3327,174,2.9,1,0
3328,164,1.3,1,1
3329,22,0.1,0,0
3330,132,3.8,0,1
3331,32,1.1,0,0
3332,21,0.1,0,1
3333,49,1.67,0,1
3334,79,0.1,0,0
3335,30,0.8,0,0
3336,118,7.8,0,0
3337,11,0.7,0,0
3338,61,2,0,0
3339,43,1.2,0,0
3340,141,5.1,1,0
3341,54,1.8,0,0
3342,33,0.3,0,0
3343,84,1.2,0,1
3344,125,1,1,0
3345,110,3.4,0,1
3346,14,1,0,1
3347,65,2.8,0,1
3348,78,2,0,1
3349,18,0.3,0,0
3350,95,4.5,0,0
3351,95,1.8,0,0
3352,191,1.7,0,0
3353,19,0.67,0,0
3354,19,0.6,0,1
3355,39,0.3,0,0
3356,93,2.4,0,1
3357,115,4.6,1,0
3358,112,2.7,0,1
3359,40,0.4,0,0
3360,45,0.6,0,0
3361,133,5,0,0
3362,85,1.6,0,1
3363,18,0.3,0,0
3364,54,1.3,0,0
3365,41,2.4,0,0
3366,21,0.67,0,0
3367,152,6,0,1
3368,53,1.6,0,0
3369,163,5.33,1,1
3370,84,0.1,0,0
3371,59,0.9,0,0
3372,33,0.5,0,0
3373,81,4.9,0,0
3374,182,7.2,1,1
3375,61,2.2,0,0
3376,88,1.1,0,0
3377,170,2.8,0,0
3378,83,0.7,0,0
3379,44,0.6,0,1
3380,83,2,0,0
3381,21,0.8,0,1
3382,143,3.5,0,1
3383,103,2.8,0,0
3384,135,4.1,1,0
3385,162,8.6,0,0
3386,73,0.4,0,0
3387,142,0.8,1,0
3388,25,0.2,0,0
3389,115,3.3,0,0
3390,88,0.8,0,0
3391,73,0.3,0,0
3392,94,0.8,0,0
3393,58,1,0,0
3394,81,0.9,0,1
3395,113,2.1,0,0
3396,35,1.4,0,0
3397,65,0,0,1
3398,170,6.7,0,0
3399,62,2.4,0,1
3400,54,2.1,0,0
3401,39,1.2,0,0
3402,28,1.4,0,1
3403,95,0,0,1
3404,82,3.7,1,0
3405,21,0.6,0,0
3406,50,2.1,0,0
3407,34,2,0,1
3408,19,0.7,0,0
3409,71,1.9,0,0
3410,113,2,0,1
3411,9,0.2,0,0
3412,118,2,0,0
3413,79,4.9,0,0
3414,72,1.4,0,1
3415,18,1.3,0,0
3416,93,2.2,0,1
3417,62,0,0,0
3418,23,1,0,1
3419,40,1.4,0,1
3420,34,1.7,0,1
3421,114,0.8,0,1
3422,125,2.4,0,1
3423,41,1.4,0,1
3424,38,1,0,0
3425,45,0,0,1
3426,12,1,0,0
3427,115,1.5,0,0
3428,175,8,0,0
3429,24,0.9,0,0
3430,28,1.4,0,1
3431,32,0.3,0,1
3432,63,1.7,0,0
3433,32,1,0,1
3434,60,1.3,0,0
3435,53,1.6,0,0
3436,58,1.3,0,0
3437,42,2.5,0,0
3438,39,0.7,0,0
3439,72,2.8,0,0
3440,80,0.1,0,1
3441,39,0.6,0,1
3442,18,0.3,0,1
3443,30,0.5,0,0
3444,54,2.8,0,0
3445,128,0.9,0,0
3446,38,1.5,0,1
3447,120,7.4,0,0
3448,25,0.1,0,0
3449,85,1.9,0,1
3450,135,4.8,1,0
3451,14,0.5,0,1
3452,70,1.6,0,1
3453,23,0.4,0,0
3454,31,0.3,0,0
3455,132,0.3,0,0
3456,28,0.5,0,1
3457,125,4.7,1,0
3458,91,2.8,0,0
3459,191,2.8,0,1
3460,88,1.8,0,0
3461,84,2.4,0,1
3462,64,2,0,0
3463,28,0.5,0,0
3464,149,0.8,0,0
3465,172,4.25,1,1
3466,42,1.9,0,0
3467,53,1,0,1
3468,149,0.2,1,0
3469,113,1.8,0,1
3470,79,2.5,0,0
3471,175,0.5,0,1
3472,38,1.4,0,0
3473,120,3,1,0
3474,52,0.7,0,0
3475,42,0.7,0,0
3476,13,0.3,0,0
3477,141,6.9,0,0
3478,131,4.33,0,1
3479,133,1.5,1,0
3480,64,2.5,0,0
3481,49,1.5,0,0
3482,34,0.3,0,0
3483,91,4.3,0,0
3484,195,4.7,0,0
3485,53,2.5,0,0
3486,39,0.8,0,0
3487,20,1,0,1
3488,104,1.8,0,1
3489,51,1.1,0,0
3490,154,6.4,1,0
3491,38,1.33,0,0
3492,12,0.4,0,1
3493,28,0.6,0,1
3494,33,0.4,0,0
3495,31,1.5,0,0
3496,44,1.8,0,0
3497,49,2,0,0
3498,134,0.3,0,0
3499,182,0.8,1,0
3500,114,0.3,0,0
3501,90,2.8,0,1
3502,105,1.7,0,0
3503,58,2,0,0
3504,53,2.1,0,0
3505,15,0.6,0,0
3506,103,0.8,0,1
3507,58,1.8,0,1
3508,83,2.67,0,1
3509,125,4.3,1,0
3510,61,0.9,0,0
3511,69,2.33,0,0
3512,89,1.5,0,0
3513,70,2.9,0,1
3514,39,1,0,0
3515,41,1.2,0,0
3516,148,0.4,0,0
3517,38,0.6,0,0
3518,95,3.9,1,1
3519,129,6,0,0
3520,84,1.8,0,0
3521,29,1.3,0,0
3522,30,0.8,0,0
3523,90,0,0,0
3524,150,0.8,0,1
3525,15,0.9,0,0
3526,13,0.9,0,0
3527,9,0.2,0,0
3528,24,1.1,0,0
3529,41,2.2,0,0
3530,25,1,0,1
3531,49,2.8,0,0
3532,58,0.9,0,1
3533,141,0,0,1
3534,50,2.1,0,0
3535,61,2,0,1
3536,65,1.2,0,1
3537,112,0.3,0,0
3538,19,0.3,0,0
3539,23,0.1,0,0
3540,60,2.2,0,0
3541,30,0.3,0,1
3542,144,5.4,1,0
3543,118,3,1,0
3544,194,0,0,0
3545,109,1.1,0,0
3546,174,2.4,0,0
3547,34,1.1,0,1
3548,84,0.7,0,0
3549,41,2,0,1
3550,92,1.6,0,0
3551,19,0.75,0,0
3552,55,0.5,0,0
3553,22,0.5,0,1
3554,155,7,0,0
3555,72,2,0,0
3556,81,2.7,0,0
3557,30,1.7,0,1
3558,54,2.9,0,1
3559,60,2.5,0,0
3560,68,1.5,0,0
3561,65,2.2,0,0
3562,31,1,0,0
3563,169,6.5,1,0
3564,139,0.9,1,0
3565,29,0.6,0,0
3566,43,1.1,0,1
3567,80,2.8,0,1
3568,43,1.3,0,0
3569,194,4.5,0,1
3570,24,0.8,0,0
3571,32,0.6,0,1
3572,153,5.6,1,0
3573,30,0.4,0,1
3574,165,5.6,1,1
3575,64,0.3,0,1
3576,15,0.6,0,0
3577,70,0.3,0,0
3578,32,2,0,0
3579,128,4.1,1,0
3580,84,2.9,0,1
3581,62,2.2,0,1
3582,33,1,0,1
3583,65,0,0,0
3584,33,1.5,0,0
3585,15,0.8,0,0
3586,45,1,0,0
3587,132,3.9,0,0
3588,29,0.1,0,0
3589,65,0,0,0
3590,52,2.4,0,0
3591,64,0.1,0,1
3592,73,2.3,0,1
3593,20,0.67,0,0
3594,44,0.3,0,0
3595,79,2.5,0,0
3596,104,1.8,0,0
3597,88,4.7,0,0
3598,51,2,0,0
3599,61,0.9,0,0
3600,23,0.1,0,1
3601,38,2.1,0,0
3602,75,2.6,0,0
3603,42,0.1,0,1
3604,45,0.1,0,1
3605,59,0.5,0,0
3606,130,2.6,1,0
3607,9,0,0,1
3608,62,0.9,0,0
3609,202,4.7,0,0
3610,162,4.3,0,1
3611,93,1.6,0,0
3612,145,0.9,0,0
3613,99,4.6,1,1
3614,148,5.8,1,0
3615,154,5.4,1,0
3616,149,6,0,1
3617,69,1.5,0,0
3618,30,0.3,0,0
3619,48,1,0,0
3620,42,0.3,0,0
3621,132,0.3,0,0
3622,81,1.7,0,0
3623,60,3.8,0,1
3624,45,1.7,0,0
3625,70,1.4,0,0
3626,71,2.9,0,0
3627,28,1,0,0
3628,83,0.2,0,1
3629,131,3.4,0,1
3630,82,0,0,1
3631,79,4,0,0
3632,51,1.9,0,0
3633,111,6.3,0,1
3634,93,0.3,0,0
3635,73,2.3,0,0
3636,24,0.5,0,0
3637,64,0.9,0,0
3638,104,1,0,0
3639,38,1.9,0,0
3640,191,8.1,0,0
3641,53,1.67,0,1
3642,74,2.3,0,0
3643,21,0.7,0,0
3644,80,1.6,0,1
3645,41,2.5,0,0
3646,79,3.7,0,1
3647,141,6.9,1,0
3648,32,1,0,1
3649,38,2,0,0
3650,85,1.8,0,0
3651,93,0.8,0,0
3652,140,1.9,1,1
3653,69,2.2,0,1
3654,32,2,0,1
3655,61,0.9,0,0
3656,125,2.4,0,0
3657,30,1,0,0
3658,104,2.4,0,1
3659,24,0.1,0,0
3660,22,0.4,0,0
3661,59,2.4,0,0
3662,120,4.1,1,1
3663,164,0,0,0
3664,60,1.6,0,1
3665,43,1.9,0,0
3666,70,2.33,0,0
3667,51,2.8,0,0
3668,59,1.6,0,0
3669,129,0.3,1,0
3670,22,1.4,0,1
3671,29,0.4,0,0
3672,18,0.4,0,0
3673,65,0.5,0,0
3674,65,1.3,0,1
3675,38,0.2,0,0
3676,110,2,0,0
3677,22,1.5,0,0
3678,43,0.3,0,1
3679,30,0.6,0,0
3680,134,6.3,0,0
3681,32,1.3,0,0
3682,139,4.3,0,0
3683,45,0.7,0,0
3684,62,3,0,0
3685,51,1.7,0,0
3686,93,0.8,0,0
3687,122,1.3,0,0
3688,45,1.33,0,0
3689,179,8.1,0,0
3690,64,2.8,0,1
3691,41,1.1,0,0
3692,58,0.6,0,1
3693,64,2.2,0,0
3694,28,1.7,0,0
3695,21,0.67,0,0
3696,60,2.8,0,0
3697,78,0.2,0,1
3698,59,0.5,0,0
3699,59,0.5,0,1
3700,83,1.4,0,1
3701,128,5.7,0,0
3702,95,2.6,0,0
3703,160,4.3,1,0
3704,78,2.4,0,0
3705,184,5.1,1,0
3706,30,1,0,0
3707,51,1.6,0,0
3708,35,0.6,0,0
3709,74,4,0,0
3710,43,1.2,0,0
3711,23,1,0,1
3712,20,0.4,0,0
3713,112,0.6,0,0
3714,74,0.7,0,1
3715,65,0.4,0,1
3716,124,0.2,0,1
3717,65,2.5,0,0
3718,73,2,0,0
3719,8,0.1,0,1
3720,53,2.3,0,0
3721,131,2.6,1,0
3722,13,0.3,0,1
3723,60,2.4,0,0
3724,45,1.6,0,0
3725,39,2.1,0,0
3726,78,2,0,0
3727,43,0.5,0,0
3728,31,0.3,0,1
3729,118,2.4,1,0
3730,82,0.1,0,0
3731,112,2.5,0,0
3732,10,0.4,0,0
3733,18,0.9,0,0
3734,72,0.3,0,0
3735,72,0.2,0,0
3736,78,5.2,0,0
3737,78,1.8,0,0
3738,30,0.5,0,0
3739,45,1.4,0,1
3740,80,0.4,0,0
3741,174,4.7,0,1
3742,51,3.2,0,0
3743,181,6,0,1
3744,78,1.4,0,1
3745,79,1.6,0,0
3746,119,5.4,0,0
3747,49,1.2,0,1
3748,83,3.9,1,0
3749,100,2.7,0,0
3750,70,2.33,0,0
3751,52,0.5,0,0
3752,12,1,0,0
3753,82,1.3,0,1
3754,34,0.3,0,1
3755,112,2.4,0,1
3756,42,1,0,0
3757,83,2.2,0,0
3758,142,1.4,1,0
3759,199,6.67,0,0
3760,29,1.5,0,1
3761,70,1.4,0,1
3762,25,0.7,0,0
3763,84,1.1,0,0
3764,81,4.4,0,1
3765,15,0.4,0,0
3766,54,0.3,0,0
3767,108,3.8,1,0
3768,83,2.67,0,1
3769,62,0.7,0,1
3770,134,3.3,0,0
3771,75,2.33,0,0
3772,109,2,0,1
3773,152,3,0,0
3774,83,2.4,0,0
3775,52,1.8,0,0
3776,31,2,0,1
3777,135,2.7,1,1
3778,98,0.9,0,0
3779,14,0.6,0,0
3780,64,2.6,0,1
3781,109,6.8,0,0
3782,118,1.3,0,1
3783,80,2.2,0,0
3784,51,1.4,0,0
3785,115,3.8,1,0
3786,83,2.4,0,0
3787,90,0.3,0,0
3788,28,1.7,0,0
3789,82,2.5,0,1
3790,24,0.4,0,1
3791,71,1.7,0,1
3792,80,0.3,0,0
3793,109,1.7,0,0
3794,140,2.9,0,0
3795,39,0.2,0,0
3796,39,1.2,0,0
3797,50,2.4,0,0
3798,31,0.3,0,0
3799,35,1,0,1
3800,44,0.2,0,1
3801,35,0.5,0,0
3802,20,0.3,0,1
3803,10,0.7,0,0
3804,83,2,0,0
3805,203,8.8,0,0
3806,84,0.8,0,0
3807,41,0.8,0,0
3808,164,7.8,0,1
3809,152,6.5,0,0
3810,62,1.6,0,0
3811,12,1,0,0
3812,28,0.6,0,0
3813,52,2,0,1
3814,19,1.3,0,0
3815,35,1.3,0,0
3816,28,0.3,0,0
3817,70,2,0,1
3818,140,0.9,0,0
3819,102,2.3,0,0
3820,50,2,0,0
3821,61,2.3,0,1
3822,188,3.7,1,0
3823,178,9,1,0
3824,44,0.9,0,0
3825,12,1,0,1
3826,69,3.4,0,1
3827,132,5,0,0
3828,128,3.9,0,0
3829,44,0.8,0,0
3830,44,0.5,0,1
3831,34,2,0,0
3832,132,3.9,0,0
3833,158,2.1,0,1
3834,83,0.1,0,0
3835,28,1.4,0,0
3836,131,2.2,1,0
3837,31,0.5,0,1
3838,40,0,0,0
3839,71,1.8,0,0
3840,42,2,0,0
3841,35,0.1,0,0
3842,81,0.2,0,0
3843,91,2,0,0
3844,129,5.2,1,1
3845,75,2.7,0,0
3846,54,0.6,0,0
3847,43,1.5,0,0
3848,94,1.1,0,0
3849,84,1.3,0,1
3850,34,2,0,0
3851,15,0.8,0,0
3852,99,3.8,0,0
3853,15,0.4,0,1
3854,83,2,0,0
3855,83,1.8,0,0
3856,143,1.7,0,0
3857,81,2.6,0,0
3858,39,1.9,0,0
3859,158,0.4,1,1
3860,62,1.4,0,0
3861,64,0.1,0,1
3862,29,1.5,0,0
3863,64,2.5,0,0
3864,21,0.7,0,0
3865,142,2.8,1,1
3866,64,2.5,0,0
3867,40,1.8,0,1
3868,61,2.7,0,0
3869,44,0.3,0,0
3870,78,2.67,0,1
3871,25,0.9,0,0
3872,125,1.9,0,1
3873,63,1,0,0
3874,54,1.6,0,0
3875,92,0,0,0
3876,119,0.6,0,1
3877,40,2.4,0,0
3878,41,1,0,0
3879,81,0,0,1
3880,101,2.5,0,0
3881,25,0.5,0,0
3882,55,1.5,0,0
3883,43,2.1,0,1
3884,98,1.8,0,0
3885,112,2.3,0,1
3886,69,4,0,0
3887,79,1.7,0,1
3888,118,7.2,0,0
3889,81,2.67,0,1
3890,19,0.1,0,0
3891,139,2.9,1,0
3892,63,0.5,0,0
3893,102,1.4,0,0
3894,40,1.7,0,0
3895,44,0.3,0,1
3896,59,2,0,0
3897,224,6.67,0,1
3898,64,2.3,0,0
3899,129,3.3,0,0
3900,43,1.4,0,1
3901,12,0.4,0,1
3902,53,2.6,0,0
3903,39,2.1,0,1
3904,65,0,0,0
3905,18,0.4,0,1
3906,55,1.6,0,0
3907,60,2.5,0,0
3908,42,0.3,0,0
3909,44,0.1,0,0
3910,111,1.3,0,0
3911,62,1,0,0
3912,44,0.8,0,1
3913,69,1.5,0,0
3914,62,0.8,0,0
3915,35,1.8,0,0
3916,91,2.8,0,1
3917,12,0.2,0,0
3918,89,0.1,0,0
3919,65,1.7,0,0
3920,179,4.5,1,0
3921,82,1.5,0,1
3922,48,1.2,0,0
3923,20,1.5,0,0
3924,91,2.8,0,0
3925,122,6,0,0
3926,22,1.4,0,0
3927,43,1.3,0,0
3928,38,1.7,0,1
3929,61,2.67,0,0
3930,33,0.4,0,0
3931,145,2.9,0,0
3932,170,1,0,0
3933,55,0.7,0,0
3934,40,2.5,0,0
3935,68,0,0,1
3936,53,2.5,0,0
3937,63,0.8,0,0
3938,123,2.2,0,1
3939,13,0,0,0
3940,12,0.2,0,1
3941,53,2.5,0,0
3942,79,2.7,0,1
3943,89,0.1,0,0
3944,188,9.3,1,0
3945,62,1.4,0,0
3946,123,5.6,1,0
3947,40,2.4,0,0
3948,119,5,1,0
3949,123,3.1,1,1
3950,23,0.4,0,1
3951,62,1.5,0,0
3952,69,2.1,0,0
3953,124,3.9,0,1
3954,52,0.1,0,0
3955,134,3.1,0,0
3956,58,0.8,0,0
3957,45,0.5,0,1
3958,75,1.1,0,0
3959,23,0.4,0,0
3960,123,1.3,1,0
3961,48,2.2,0,0
3962,145,0.3,0,0
3963,31,1,0,0
3964,38,2.2,0,0
3965,78,1.9,0,0
3966,94,1.9,0,0
3967,84,2.9,0,0
3968,22,0.6,0,0
3969,78,0.2,0,1
3970,75,2.33,0,0
3971,71,2.2,0,1
3972,24,0.5,0,1
3973,112,4.33,0,1
3974,53,2.8,0,0
3975,41,0.5,0,0
3976,25,0.5,0,0
3977,42,2.5,0,0
3978,51,1,0,1
3979,19,0.3,0,0
3980,90,0,0,1
3981,89,1.4,0,0
3982,22,0.5,0,1
3983,119,1.5,0,0
3984,93,3.6,1,0
3985,18,0.3,0,0
3986,32,1.1,0,0
3987,182,2.6,1,1
3988,19,0.2,0,1
3989,85,3.4,1,1
3990,90,1.4,0,0
3991,59,3.7,0,0
3992,84,2,0,0
3993,95,3.9,1,0
3994,13,0.9,0,0
3995,88,0.8,0,1
3996,34,0.6,0,1
3997,11,0.6,0,1
3998,80,1.7,0,0
3999,41,1.33,0,1
4000,90,0.8,0,0
4001,93,3,1,1
4002,81,1.9,0,0
4003,60,2.8,0,0
4004,39,0.6,0,1
4005,22,0.7,0,0
4006,32,0.8,0,0
4007,28,1.2,0,0
4008,35,1,0,1
4009,154,7.5,1,1
4010,189,7.6,0,0
4011,40,1.9,0,0
4012,88,1.7,0,0
