ID,Income,CCAvg,Personal Loan,CreditCard
4013,124,0.6,0,0
4014,23,0.3,0,0
4015,23,0.7,0,1
4016,139,2,0,1
4017,173,2.7,1,0
4018,42,1.3,0,0
4019,161,2.9,0,1
4020,28,0.7,0,0
4021,191,5.2,1,1
4022,42,0.3,0,1
4023,81,4,0,0
4024,175,0.7,1,0
4025,82,0.1,0,0
4026,53,1.8,0,1
4027,142,5.5,1,0
4028,42,1.9,0,0
4029,64,2.9,0,0
4030,90,1.3,0,0
4031,44,0.8,0,0
4032,29,0.3,0,0
4033,93,1.6,0,1
4034,69,1.4,0,0
4035,82,1.7,0,1
4036,180,6.5,1,0
4037,13,0.7,0,0
4038,72,0,0,0
4039,54,1.7,0,0
4040,104,4.6,0,1
4041,44,1.9,0,0
4042,40,0.2,0,1
4043,190,4.5,0,1
4044,64,2.6,0,1
4045,9,0.3,0,0
4046,38,0.7,0,0
4047,72,2.6,0,0
4048,82,5.2,0,0
4049,48,1.6,0,0
4050,82,2.6,0,0
4051,14,1,0,0
4052,162,2.9,0,1
4053,54,1.7,0,0
4054,90,0,0,0
4055,64,1.7,0,0
4056,65,2.1,0,1
4057,113,6.3,0,0
4058,38,2.1,0,0
4059,65,1.5,0,0
4060,39,1.5,0,0
4061,174,6.7,0,1
4062,59,1.75,0,0
4063,43,1.7,0,0
4064,24,0.1,0,1
4065,50,0,0,0
4066,68,3.7,0,0
4067,61,2,0,0
4068,21,0.5,0,0
4069,21,0.5,0,0
4070,31,1.3,0,0
4071,70,0.7,0,0
4072,25,1,0,1
4073,78,1,0,0
4074,19,0.2,0,0
4075,23,0.3,0,0
4076,40,0.8,0,0
4077,22,0.3,0,0
4078,71,1.8,0,0
4079,58,3.6,0,0
4080,75,2.2,0,0
4081,40,2,0,1
4082,155,1.5,1,1
4083,83,2.2,0,0
4084,99,1.1,0,0
4085,59,0,0,0
4086,53,2.4,0,0
4087,11,0.2,0,0
4088,179,4.2,1,0
4089,71,1.75,0,0
4090,85,2.1,0,0
4091,49,2.1,0,0
4092,122,1.3,0,1
4093,171,3.3,0,0
4094,138,2.2,1,0
4095,8,0.4,0,0
4096,59,0.4,0,0
4097,49,2.8,0,0
4098,92,2,0,0
4099,75,0,0,0
4100,60,2.8,0,1
4101,41,1.7,0,0
4102,40,0.6,0,1
4103,81,0.4,0,1
4104,52,0.8,0,1
4105,25,1,0,0
4106,139,3.4,0,0
4107,54,1.2,0,0
4108,81,2.9,0,1
4109,73,2.2,0,1
4110,30,1,0,1
4111,59,2.4,0,0
4112,21,1.5,0,0
4113,65,0.7,0,0
4114,41,1.1,0,0
4115,52,0.1,0,0
4116,84,1.1,0,0
4117,135,7.2,0,0
4118,18,0.2,0,0
4119,34,0.7,0,1
4120,85,1.8,0,0
4121,23,1.4,0,0
4122,65,2.8,0,1
4123,195,2.9,0,0
4124,40,2.6,0,0
4125,141,0.2,1,0
4126,95,0.7,0,1
4127,23,1.3,0,0
4128,82,1.8,0,1
4129,53,1.9,0,0
4130,10,0.4,0,1
4131,75,1.9,0,0
4132,23,0.4,0,0
4133,133,2.6,0,0
4134,129,3.4,0,1
4135,85,0.1,0,0
4136,168,2.8,0,0
4137,83,2,0,0
4138,52,1.1,0,0
4139,114,0.6,0,1
4140,81,2.9,0,0
4141,32,1.5,0,0
4142,63,2.1,0,0
4143,70,1.6,0,0
4144,20,0.3,0,0
4145,138,3.3,0,1
4146,63,1.6,0,0
4147,85,1.3,0,0
4148,180,6.5,1,1
4149,80,2,0,0
4150,53,0.7,0,0
4151,72,1.7,0,0
4152,123,5.9,1,1
4153,91,0.8,0,0
4154,148,6.8,0,0
4155,163,1.3,1,0
4156,28,0.1,0,1
4157,193,8.6,0,0
4158,22,0.9,0,0
4159,74,0.7,0,1
4160,70,1.9,0,1
4161,11,0.1,0,1
4162,61,2.6,0,0
4163,41,0.8,0,1
4164,108,1.9,1,0
4165,23,1.1,0,1
4166,135,3.8,1,0
4167,30,0.7,0,0
4168,144,3.5,1,0
4169,139,0.4,1,0
4170,143,2.7,1,0
4171,44,1.2,0,1
4172,49,2.5,0,0
4173,75,0.1,0,0
4174,43,0.3,0,0
4175,59,0.5,0,0
4176,154,4.9,1,1
4177,75,0.7,0,1
4178,75,2.6,0,1
4179,88,1.6,0,0
4180,91,3.4,1,0
4181,11,0.67,0,1
4182,22,0.4,0,0
4183,49,0.8,0,1
4184,140,3.5,0,0
4185,99,2.4,0,0
4186,82,2.5,0,0
4187,10,1,0,1
4188,109,2.2,0,1
4189,45,1.3,0,0
4190,93,1.7,0,0
4191,89,3.9,1,0
4192,39,1,0,0
4193,21,0.2,0,0
4194,31,0.2,0,0
4195,31,0.5,0,0
4196,52,2.2,0,0
4197,13,0.9,0,0
4198,21,0.4,0,0
4199,50,1.7,0,0
4200,81,0.2,0,1
4201,74,1.9,0,1
4202,89,0.5,0,0
4203,82,0.9,0,0
4204,88,1.9,0,0
4205,61,2.1,0,0
4206,139,3.9,0,0
4207,29,1.3,0,0
4208,51,2.1,0,1
4209,58,1.8,0,0
4210,21,1.4,0,0
4211,43,1.67,0,0
4212,104,1.8,0,0
4213,9,0.5,0,0
4214,39,1.9,0,0
4215,89,2.7,0,1
4216,21,0.3,0,0
4217,173,3.1,1,0
4218,29,0.3,0,1
4219,43,0.2,0,1
4220,30,0.4,0,0
4221,39,0.1,0,0
4222,83,0.4,0,0
4223,58,0.7,0,0
4224,8,0.5,0,1
4225,39,1,0,1
4226,204,8.8,0,0
4227,45,1.8,0,0
4228,111,3.8,0,0
4229,83,2,0,0
4230,83,3,0,0
4231,115,2.8,0,1
4232,60,1.8,0,0
4233,53,1.8,0,0
4234,134,3.3,0,0
4235,91,0.8,0,0
4236,91,0.2,0,0
4237,128,3.9,0,1
4238,78,4.4,0,0
4239,161,7.6,0,0
4240,60,2.2,0,0
4241,161,4.1,0,0
4242,40,2,0,1
4243,68,0.2,0,0
4244,74,0.7,0,0
4245,55,2,0,0
4246,145,3.5,0,1
4247,24,1.5,0,0
4248,10,0.8,0,0
4249,138,3.9,0,0
4250,63,2.1,0,0
4251,54,0.1,0,1
4252,62,0.9,0,0
4253,81,0.1,0,0
4254,61,3,0,1
4255,68,1.6,0,0
4256,78,2.8,0,0
4257,165,7.6,0,0
4258,48,2.2,0,1
4259,155,7.2,1,0
4260,158,3.7,1,1
4261,52,1.4,0,0
4262,18,0.8,0,0
4263,42,1.7,0,0
4264,18,0.2,0,0
4265,40,0.3,0,1
4266,44,0.6,0,0
4267,11,0.2,0,1
4268,194,5.7,1,0
4269,108,2.4,0,0
4270,12,0.5,0,0
4271,19,1.5,0,1
4272,150,6.33,0,0
4273,89,1.9,0,0
4274,83,3.8,0,1
4275,79,2,0,0
4276,102,3.4,0,0
4277,155,7.3,0,1
4278,138,3.5,0,0
4279,51,1.7,0,1
4280,80,1.8,0,1
4281,135,3.3,0,1
4282,34,1.5,0,1
4283,195,6.33,1,0
4284,62,2.2,0,1
4285,173,3.3,0,0
4286,149,7.2,0,0
4287,20,0.2,0,1
4288,42,2.5,0,1
4289,28,0.6,0,1
4290,95,1.9,0,0
4291,95,0,0,0
4292,34,0.1,0,0
4293,191,4.3,1,0
4294,41,1.5,0,1
4295,150,7.4,0,0
4296,91,0,0,0
4297,84,2.2,0,0
4298,73,3.4,0,0
4299,122,0.3,0,0
4300,73,2.6,0,0
4301,20,0.3,0,0
4302,130,1.1,1,0
4303,85,3.4,1,0
4304,134,3.3,0,1
4305,98,1.8,0,0
4306,54,1.6,0,0
4307,41,2,0,0
4308,128,6,1,0
4309,132,2.6,1,0
4310,188,2.9,1,0
4311,170,6.1,1,1
4312,14,0.9,0,0
4313,93,2.8,0,0
4314,79,2.7,0,1
4315,79,2.2,0,0
4316,62,1.8,0,0
4317,95,0.2,0,0
4318,60,1.3,0,0
4319,75,1.5,0,1
4320,85,0.1,0,1
4321,143,4.1,0,0
4322,34,2,0,1
4323,44,1.7,0,0
4324,31,0.9,0,0
4325,13,0.8,0,0
4326,52,1.5,0,1
4327,42,0.2,0,0
4328,102,2.1,0,1
4329,143,6.4,1,0
4330,10,0.7,0,0
4331,44,1.1,0,0
4332,158,6,0,1
4333,12,1,0,1
4334,59,1.2,0,0
4335,92,1.9,0,0
4336,82,2.8,0,1
4337,44,0,0,0
4338,182,3.2,1,0
4339,121,0.4,0,0
4340,38,1.7,0,1
4341,92,2.7,0,1
4342,53,1.6,0,0
4343,45,2.3,0,0
4344,63,3.6,0,0
4345,181,8.1,0,0
4346,184,4.2,1,1
4347,33,0.5,0,1
4348,22,0.2,0,0
4349,99,2.7,0,0
4350,44,1,0,0
4351,101,3.4,0,1
4352,32,2,0,1
4353,59,2.67,0,0
4354,25,0.5,0,1
4355,140,5.6,1,0
4356,29,0.75,0,0
4357,35,0.7,0,0
4358,141,6.3,1,1
4359,75,2,0,0
4360,58,2.8,0,0
4361,41,1.1,0,0
4362,42,2,0,1
4363,55,1.1,0,0
4364,18,0.3,0,0
4365,75,2.3,0,0
4366,85,2.5,0,0
4367,43,1.1,0,0
4368,149,3.9,0,1
4369,25,1,0,1
4370,19,0.4,0,1
4371,18,0.4,0,0
4372,13,0.6,0,0
4373,41,2.4,0,0
4374,139,4.3,0,0
4375,62,2.33,0,1
4376,51,2,0,0
4377,71,3,0,0
4378,145,2.7,1,0
4379,45,1.2,0,0
4380,53,1.9,0,0
4381,64,1.5,0,0
4382,39,0.8,0,0
4383,38,2.2,0,0
4384,85,2.5,0,0
4385,61,2.7,0,1
4386,23,1.2,0,1
4387,122,2.4,0,0
4388,72,0.7,0,0
4389,123,7.3,0,0
4390,40,1.6,0,1
4391,62,2.8,0,0
4392,113,3.3,0,1
4393,81,3.8,0,0
4394,59,1.6,0,0
4395,25,0.7,0,0
4396,25,0.6,0,1
4397,14,0.5,0,0
4398,19,0.1,0,0
4399,61,2.5,0,0
4400,21,0.1,0,0
4401,44,1.33,0,0
4402,42,1.5,0,1
4403,52,1.4,0,0
4404,112,0,0,0
4405,34,0.4,0,0
4406,83,1.7,0,0
4407,24,0.4,0,0
4408,71,1.7,0,1
4409,181,2.3,1,1
4410,75,0.2,0,0
4411,153,3,0,0
4412,75,1.8,0,1
4413,19,0.4,0,0
4414,31,1.5,0,1
4415,178,8.5,1,0
4416,65,1.5,0,1
4417,8,0.3,0,0
4418,92,1.1,0,0
4419,145,1.8,1,0
4420,85,3.7,0,0
4421,149,4.7,0,0
4422,9,0.6,0,1
4423,164,3.8,1,1
4424,40,0.5,0,0
4425,54,2.5,0,1
4426,164,4,1,0
4427,140,4.6,0,0
4428,18,0.4,0,0
4429,12,1,0,0
4430,140,2.7,0,0
4431,24,0.8,0,1
4432,60,1.8,0,0
4433,50,0.8,0,0
4434,44,1.9,0,1
4435,51,2.2,0,0
4436,34,1.3,0,0
4437,33,0.5,0,0
4438,63,1.5,0,0
4439,22,0,0,0
4440,104,3.6,1,1
4441,75,0.3,0,0
4442,75,1.7,0,0
4443,62,3.6,0,1
4444,48,1.8,0,0
4445,73,2.8,0,1
4446,135,1.4,0,1
4447,61,2.2,0,1
4448,78,2,0,0
4449,40,0.9,0,0
4450,44,0.2,0,1
4451,45,2.5,0,0
4452,18,0.4,0,0
4453,53,2.3,0,0
4454,11,0.1,0,0
4455,38,0.6,0,0
4456,28,1.5,0,1
4457,35,0.3,0,1
4458,81,1.7,0,0
4459,90,0.8,0,0
4460,115,4,0,0
4461,78,0.2,0,0
4462,30,1.9,0,0
4463,39,0.8,0,1
4464,69,0.1,0,0
4465,29,0.2,0,1
4466,54,2.2,0,1
4467,60,2.8,0,1
4468,99,0.1,0,0
4469,51,2.2,0,1
4470,53,0.5,0,1
4471,111,5.3,1,0
4472,79,0.8,0,0
4473,90,2.8,0,0
4474,18,0.3,0,1
4475,73,2.4,0,0
4476,59,0.8,0,0
4477,40,0.3,0,0
4478,41,1.5,0,1
4479,53,2.1,0,0
4480,128,4.33,0,0
4481,145,6,1,0
4482,35,1,0,0
4483,28,0.8,0,0
4484,155,1,0,1
4485,195,3,0,1
4486,50,2.2,0,0
4487,48,0.8,0,1
4488,81,3.6,0,1
4489,50,1.5,0,0
4490,21,0.2,0,0
4491,142,0,0,0
4492,64,0.4,0,0
4493,91,3,0,1
4494,74,2.6,0,1
4495,182,3.7,1,0
4496,82,2.67,0,0
4497,45,2.6,0,0
4498,85,3.2,0,0
4499,133,0.6,0,0
4500,22,0.5,0,1
4501,24,0.5,0,1
4502,38,2.2,0,1
4503,80,0,0,0
4504,33,0.5,0,0
4505,41,1.8,0,0
4506,90,1.1,0,0
4507,89,2.8,0,1
4508,8,0.9,0,1
4509,85,1.9,0,1
4510,53,1.7,0,0
4511,20,0.1,0,0
4512,9,1,0,1
4513,25,0.6,0,1
4514,114,1.7,0,0
4515,41,1,0,0
4516,49,2.1,0,0
4517,12,0.7,0,0
4518,50,2.5,0,0
4519,30,0.2,0,0
4520,32,0.6,0,1
4521,41,2,0,0
4522,25,0.1,0,0
4523,29,0.3,0,0
4524,50,1.7,0,0
4525,79,0.7,0,1
4526,110,3.8,0,1
4527,40,1.67,0,0
4528,18,0.6,0,1
4529,48,0.3,0,0
4530,40,1,0,0
4531,19,1,0,0
4532,35,1.33,0,1
4533,133,3.1,1,0
4534,19,0.5,0,0
4535,83,2.67,0,0
4536,39,2.1,0,0
4537,38,0.5,0,0
4538,63,2.5,0,1
4539,85,2,0,0
4540,14,1,0,0
4541,64,1.5,0,0
4542,124,3.8,0,0
4543,20,0.2,0,1
4544,33,0.1,0,0
4545,80,2.5,0,0
4546,35,0.2,0,0
4547,74,0.7,0,0
4548,32,0.7,0,0
4549,73,0.7,0,0
4550,41,0.8,0,0
4551,18,1.5,0,0
4552,28,1.5,0,0
4553,64,2.67,0,0
4554,44,0.7,0,0
4555,109,1,0,0
4556,71,0.3,0,0
4557,79,1.1,0,0
4558,30,1,0,0
4559,82,0.4,0,1
4560,101,2,0,0
4561,13,0.1,0,1
4562,59,1.4,0,0
4563,64,1.5,0,1
4564,188,4.5,0,0
4565,28,0.3,0,0
4566,120,4.2,1,1
4567,131,5.4,0,0
4568,19,0.5,0,0
4569,44,1.3,0,0
4570,49,2.2,0,0
4571,99,4.5,0,0
4572,95,3,0,0
4573,81,1.8,0,0
4574,73,0.8,0,1
4575,193,6.5,0,1
4576,115,0.5,1,0
4577,41,0.6,0,1
4578,80,1.7,0,1
4579,90,1.1,0,1
4580,41,0.2,0,0
4581,102,6.3,0,0
4582,59,1.5,0,1
4583,69,0.3,0,0
4584,83,3.1,1,0
4585,49,2.4,0,0
4586,180,3.6,1,1
4587,61,2.2,0,1
4588,59,0.2,0,0
4589,85,2.1,0,1
4590,13,0.5,0,0
4591,151,0.6,1,0
4592,44,1,0,0
4593,53,0.8,0,0
4594,133,5,1,1
4595,31,0.9,0,0
4596,101,2.2,0,0
4597,61,2.8,0,0
4598,68,2.6,0,0
4599,21,0.8,0,0
4600,149,0.4,0,0
4601,75,1.4,0,0
4602,55,2.5,0,0
4603,81,3.7,0,1
4604,179,8.6,0,0
4605,81,3.4,1,1
4606,42,1.2,0,0
4607,199,6.67,0,0
4608,18,0.5,0,1
4609,28,0.3,0,0
4610,80,2.6,0,0
4611,79,3.6,0,0
4612,52,1,0,0
4613,18,0.3,0,0
4614,52,1.7,0,1
4615,15,0.7,0,0
4616,84,0.7,0,0
4617,114,0.8,0,1
4618,41,0.5,0,1
4619,29,0.9,0,0
4620,23,0.1,0,0
4621,84,2.4,0,0
4622,60,1.7,0,1
4623,13,0.67,0,0
4624,45,0.6,0,0
4625,83,2.8,0,0
4626,102,4.7,1,0
4627,58,2.3,0,0
4628,134,1.7,1,0
4629,130,2.9,1,0
4630,148,3.3,0,1
4631,92,0.2,0,0
4632,142,6.2,1,1
4633,62,0.7,0,1
4634,50,1.5,0,0
4635,29,0.6,0,0
4636,85,2.5,0,1
4637,78,0.4,0,0
4638,85,1.9,0,1
4639,89,1.7,0,0
4640,33,0.9,0,1
4641,42,2.1,0,0
4642,31,1.7,0,1
4643,143,6.6,1,0
4644,35,0.8,0,0
4645,22,0.1,0,0
4646,45,1.7,0,0
4647,119,3.3,0,0
4648,43,1.3,0,0
4649,75,0.9,0,0
4650,121,4.3,0,0
4651,63,0.8,0,0
4652,58,1.7,0,0
4653,184,8,1,0
4654,155,6.5,0,1
4655,69,2.67,0,0
4656,188,7,1,0
4657,38,0.6,0,0
4658,9,0.3,0,1
4659,69,2.1,0,1
4660,199,6.33,0,0
4661,38,0.8,0,0
4662,129,5,0,0
4663,59,1.9,0,0
4664,115,1.9,0,0
4665,83,0.1,0,0
4666,65,3.2,0,0
4667,72,2.3,0,0
4668,72,1.6,0,0
4669,63,0.5,0,0
4670,64,1.8,0,1
4671,194,1.7,0,0
4672,104,4,0,1
4673,180,1.7,0,0
4674,18,1,0,1
4675,93,2.8,0,1
4676,32,1.33,0,1
4677,68,2.1,0,0
4678,38,1.6,0,0
4679,115,2.7,0,0
4680,161,7.2,0,0
4681,154,2.8,0,0
4682,68,0,0,1
4683,44,1,0,0
4684,149,0.4,0,0
4685,103,2.6,0,0
4686,41,1.3,0,0
4687,113,2.8,0,0
4688,48,1.3,0,1
4689,69,1.8,0,1
4690,43,1.1,0,1
4691,19,0.3,0,0
4692,65,2.1,0,0
4693,32,0.4,0,1
4694,20,0.3,0,0
4695,25,0.8,0,0
4696,70,2.8,0,1
4697,70,2.3,0,0
4698,103,2,0,0
4699,162,1.4,1,0
4700,61,2.8,0,1
4701,170,6,0,0
4702,49,2.8,0,0
4703,108,2.75,1,0
4704,62,2,0,0
4705,102,1.7,0,0
4706,141,0.7,1,1
4707,8,1,0,0
4708,91,1.6,0,1
4709,10,0.5,0,0
4710,35,1.7,0,1
4711,71,0.3,0,1
4712,59,2.4,0,0
4713,14,0.9,0,1
4714,122,0.2,0,0
4715,81,1.5,0,1
4716,35,0.5,0,0
4717,83,1.4,0,0
4718,121,1.5,0,0
4719,35,1,0,0
4720,140,6.6,1,1
4721,88,2.8,0,0
4722,70,1.1,0,0
4723,63,1.5,0,0
4724,125,3.5,0,1
4725,21,1,0,0
4726,75,1.8,0,0
4727,38,1.33,0,0
4728,58,2.67,0,1
4729,31,0.4,0,0
4730,18,1.5,0,0
4731,29,1.5,0,1
4732,29,1.4,0,1
4733,69,0.1,0,0
4734,121,4.9,0,0
4735,64,1.8,0,1
4736,84,2.2,0,0
4737,65,0.7,0,0
4738,85,1.8,0,0
4739,44,1.5,0,0
4740,174,4.7,0,1
4741,178,2.9,0,0
4742,55,2.5,0,0
4743,25,0.9,0,1
4744,21,0.2,0,0
4745,72,0.3,0,0
4746,129,0.3,0,1
4747,18,0.4,0,0
4748,91,1.4,0,0
4749,38,0.5,0,0
4750,21,1,0,0
4751,38,1.1,0,1
4752,154,1.7,0,1
4753,178,4.1,0,0
4754,85,0.2,0,1
4755,93,1.6,0,0
4756,151,6,0,0
4757,78,2.2,0,0
4758,135,1.5,0,0
4759,40,0.3,0,0
4760,80,0.1,0,0
4761,18,0,0,1
4762,74,0.7,0,1
4763,94,1.8,0,0
4764,173,0.5,1,0
4765,88,1,0,1
4766,82,4.3,0,0
4767,54,2.1,0,0
4768,45,0.9,0,0
4769,39,2,0,0
4770,20,1,0,0
4771,93,1.8,0,1
4772,85,1.2,0,0
4773,95,0.8,0,0
4774,48,1.9,0,0
4775,22,1.2,0,1
4776,33,0.75,0,0
4777,40,2.1,0,0
4778,30,0.4,0,0
4779,22,0.8,0,1
4780,20,0.6,0,0
4781,49,2.5,0,0
4782,25,0.1,0,0
4783,150,7.2,0,1
4784,32,0.3,0,0
4785,9,0.2,0,0
4786,23,0.9,0,0
4787,18,1,0,1
4788,42,0.6,0,0
4789,39,2,0,0
4790,84,1.6,0,0
4791,101,3.8,1,0
4792,43,0.4,0,1
4793,28,1,0,0
4794,59,2.5,0,0
4795,29,1.5,0,0
4796,39,1.3,0,0
4797,42,1.3,0,0
4798,24,1,0,0
4799,62,0.3,0,1
4800,33,0.3,0,1
4801,73,2.5,0,0
4802,88,0,0,0
4803,58,2.8,0,0
4804,48,2.1,0,0
4805,40,2.8,0,0
4806,160,4.3,0,0
4807,39,1.5,0,0
4808,53,2,0,1
4809,32,0.5,0,1
4810,32,0.6,0,0
4811,11,0.3,0,0
4812,123,3,1,0
4813,184,2.2,1,0
4814,60,0.7,0,1
4815,41,2.2,0,1
4816,99,1.4,0,1
4817,83,3,0,1
4818,134,3.3,0,0
4819,85,1.7,0,0
4820,41,0.9,0,0
4821,44,0.3,0,1
4822,62,0.1,0,1
4823,149,4.7,0,0
4824,115,4.2,1,1
4825,25,1,0,0
4826,84,1.6,0,0
4827,81,0,0,0
4828,181,4.3,0,0
4829,62,1.8,0,0
4830,11,0.5,0,1
4831,60,2.1,0,0
4832,42,2.1,0,1
4833,83,2.2,0,1
4834,109,0.6,0,0
4835,70,0.3,0,0
4836,25,0.4,0,0
4837,72,1.4,0,1
4838,183,0,0,0
4839,44,2.5,0,1
4840,52,0.2,0,0
4841,18,0.4,0,0
4842,40,0.4,0,0
4843,174,4.6,1,0
4844,41,2.5,0,0
4845,81,2.5,0,0
4846,128,4.7,0,0
4847,135,4.8,1,0
4848,65,2.4,0,0
4849,145,0.5,0,0
4850,65,1,0,1
4851,119,2.9,0,0
4852,124,0.3,0,0
4853,33,1.5,0,1
4854,41,0.2,0,0
4855,105,4.7,0,1
4856,130,2.7,0,0
4857,80,1.3,0,0
4858,115,0.8,0,1
4859,62,0.8,0,0
4860,165,7,1,0
4861,34,0.6,0,0
4862,18,0.4,0,0
4863,44,0.3,0,0
4864,25,0.8,0,0
4865,52,2.2,0,0
4866,133,1.4,1,1
4867,71,3.2,0,1
4868,61,0.2,0,0
4869,62,3.2,0,1
4870,33,0.1,0,1
4871,28,2,0,1
4872,53,1.9,0,0
4873,69,0.7,0,1
4874,165,6,0,0
4875,75,0.3,0,0
4876,54,1.5,0,0
4877,142,1.5,1,0
4878,53,0.1,0,0
4879,41,1,0,0
4880,43,1.7,0,0
4881,79,2.67,0,0
4882,24,0.2,0,0
4883,73,2.33,0,1
4884,129,4.1,1,1
4885,50,2.2,0,1
4886,28,0.8,0,0
4887,64,1.8,0,0
4888,49,0.9,0,1
4889,121,5.4,0,0
4890,58,2,0,0
4891,51,1.4,0,0
4892,61,0.9,0,1
4893,35,0.3,0,0
4894,39,2,0,1
4895,74,1.4,0,0
4896,201,2.8,0,1
4897,81,0.4,0,0
4898,44,2.4,0,0
4899,19,1.4,0,0
4900,85,1.3,0,0
4901,74,2.2,0,0
4902,54,1.1,0,0
4903,58,2.5,0,0
4904,18,0.1,0,1
4905,88,3.8,0,1
4906,19,0.5,0,0
4907,49,2.2,0,0
4908,101,0.6,0,0
4909,138,6.1,0,0
4910,25,0.1,0,1
4911,120,0,0,0
4912,153,7.5,0,0
4913,28,1.3,0,0
4914,110,2.9,0,0
4915,94,2,0,1
4916,48,1.3,0,1
4917,123,0.6,0,0
4918,33,1.2,0,0
4919,42,0.7,0,1
4920,68,3,0,1
4921,28,1.5,0,1
4922,42,0.5,0,1
4923,28,0.3,0,1
4924,73,3,0,1
4925,89,2.7,0,0
4926,82,3.4,0,0
4927,83,1.7,0,1
4928,121,0.7,1,1
4929,28,1.2,0,0
4930,39,0.3,0,0
4931,110,1.8,0,0
4932,55,1.4,0,0
4933,111,4.3,0,0
4934,94,4.7,0,1
4935,85,1.6,0,1
4936,81,1.4,0,0
4937,94,0.5,0,0
4938,162,8.6,0,1
4939,80,1.7,0,0
4940,70,2,0,1
4941,19,0.5,0,0
4942,112,1.6,1,0
4943,109,2.4,0,1
4944,12,0.1,0,0
4945,33,1.7,0,0
4946,49,1.7,0,1
4947,42,1.3,0,0
4948,41,0.3,0,1
4949,43,0.7,0,1
4950,64,0,0,1
4951,19,1,0,1
4952,65,2.2,0,1
4953,53,1.8,0,0
4954,32,1.5,0,0
4955,22,1.5,0,1
4956,39,0.7,0,1
4957,59,0.2,0,1
4958,50,1.75,0,1
4959,19,0.9,0,0
4960,55,1.6,0,0
4961,81,3,0,0
4962,108,1.2,0,1
4963,122,3,1,1
4964,98,4.5,0,0
4965,110,4.9,0,0
4966,33,1.8,0,0
4967,34,0.7,0,0
4968,69,0.1,0,0
4969,41,2.5,0,1
4970,60,0.4,0,0
4971,95,1.7,0,1
4972,73,1.4,0,0
4973,41,2.2,0,1
4974,68,4,0,0
4975,64,1.7,0,1
4976,29,1,0,0
4977,31,1.8,0,1
4978,54,0.8,0,0
4979,63,2,0,0
4980,92,2.6,0,1
4981,135,5.3,1,1
4982,195,3,0,0
4983,45,0.2,0,1
4984,72,2.9,0,0
4985,98,2.3,0,1
4986,30,1.7,0,0
4987,78,2.9,0,0
4988,43,1.7,0,0
4989,85,2.5,0,1
4990,38,1,0,0
4991,58,2,0,1
4992,92,1.9,0,1
4993,13,0.5,0,0
4994,218,6.67,0,0
4995,75,2,0,0
4996,40,1.9,0,0
4997,15,0.4,0,0
4998,24,0.3,0,0
4999,49,0.5,0,0
5000,83,0.8,0,1
